Route,Total_Shipments,Avg_Lead_Time,Std_Dev,Min_Time,Max_Time,Total_Sales,Efficiency_Score,Delay_Frequency_%
Chocolate → MONTANA,3,704.0,0.0,704.0,704.0,53.25,39.33,100.0
Other → NEVADA,1,730.0,,730.0,730.0,2.5,40.78,100.0
Other → SOUTH CAROLINA,1,821.0,,821.0,821.0,6.25,45.87,100.0
Other → NEW MEXICO,1,904.0,,904.0,904.0,8.75,50.5,100.0
Other → LOUISIANA,1,908.0,,908.0,908.0,6.25,50.73,100.0
Other → VIRGINIA,2,973.0,463.86,645.0,1301.0,5.0,54.36,100.0
Other → CONNECTICUT,1,995.0,,995.0,995.0,6.5,55.59,100.0
Other → NEBRASKA,1,1024.0,,1024.0,1024.0,2.5,57.21,100.0
Chocolate → MAINE,3,1026.0,0.0,1026.0,1026.0,87.65,57.32,100.0
Other → MINNESOTA,1,1056.0,,1056.0,1056.0,5.0,58.99,100.0
Sugar → ILLINOIS,1,1094.0,,1094.0,1094.0,4.5,61.12,100.0
Chocolate → PRINCE EDWARD ISLAND,4,1097.0,0.0,1097.0,1097.0,54.25,61.28,100.0
Other → ARIZONA,2,1129.0,18.38,1116.0,1142.0,280.0,63.07,100.0
Chocolate → OKLAHOMA,24,1166.58,203.93,969.0,1754.0,356.27,65.17,100.0
Chocolate → KANSAS,11,1181.36,402.79,823.0,1903.0,120.21,66.0,100.0
Chocolate → ONTARIO,24,1182.29,241.98,850.0,1637.0,288.17,66.05,100.0
Other → OHIO,8,1209.25,306.17,951.0,1727.0,394.75,67.56,100.0
Other → NEW JERSEY,1,1217.0,,1217.0,1217.0,3.75,67.99,100.0
Chocolate → LOUISIANA,14,1222.64,279.89,908.0,1698.0,209.06,68.3,100.0
Chocolate → NEVADA,12,1230.17,283.0,819.0,1698.0,148.05,68.72,100.0
Other → TENNESSEE,1,1242.0,,1242.0,1242.0,9.75,69.39,100.0
Chocolate → GEORGIA,61,1248.49,265.96,759.0,1876.0,833.65,69.75,100.0
Chocolate → VIRGINIA,94,1249.99,295.98,644.0,1931.0,1309.53,69.83,100.0
Other → FLORIDA,4,1251.0,298.07,966.0,1669.0,37.5,69.89,100.0
Chocolate → IDAHO,10,1254.4,383.93,702.0,1758.0,98.21,70.08,100.0
Other → ILLINOIS,4,1264.75,497.99,730.0,1785.0,306.25,70.66,100.0
Sugar → FLORIDA,1,1273.0,,1273.0,1273.0,40.0,71.12,100.0
Chocolate → UTAH,19,1274.0,269.26,1026.0,1904.0,247.72,71.17,100.0
Sugar → CALIFORNIA,1,1275.0,,1275.0,1275.0,22.5,71.23,100.0
Chocolate → ALABAMA,9,1276.0,346.42,790.0,1698.0,124.69,71.28,100.0
Chocolate → KENTUCKY,63,1283.51,384.45,669.0,1902.0,760.46,71.7,100.0
Other → MICHIGAN,4,1287.0,400.52,908.0,1845.0,81.25,71.9,100.0
Chocolate → DELAWARE,42,1295.12,236.53,613.0,1758.0,594.74,72.35,100.0
Chocolate → ARKANSAS,25,1314.68,250.29,878.0,1846.0,346.7,73.45,100.0
Chocolate → WISCONSIN,39,1322.77,283.61,700.0,1758.0,604.92,73.9,100.0
Chocolate → NEW JERSEY,48,1326.94,338.27,764.0,1877.0,616.72,74.13,100.0
Chocolate → TEXAS,419,1329.67,298.39,673.0,1965.0,6057.89,74.28,100.0
Chocolate → ILLINOIS,171,1334.53,291.07,730.0,1902.0,2284.28,74.55,100.0
Chocolate → MISSOURI,38,1341.03,370.76,644.0,1902.0,480.49,74.92,100.0
Chocolate → MASSACHUSETTS,59,1346.27,313.11,702.0,1932.0,740.59,75.21,100.0
Chocolate → NEW YORK,461,1363.7,272.5,670.0,1960.0,5691.81,76.18,100.0
Chocolate → FLORIDA,160,1365.29,317.17,699.0,1933.0,1940.56,76.27,100.0
Chocolate → OHIO,169,1366.2,279.52,672.0,1960.0,2162.33,76.32,100.0
Chocolate → ALBERTA,16,1366.44,307.65,1057.0,1788.0,188.72,76.34,100.0
Chocolate → OREGON,47,1368.36,293.88,881.0,1875.0,685.24,76.44,100.0
Chocolate → SOUTH CAROLINA,10,1370.0,350.54,821.0,1724.0,124.17,76.54,100.0
Chocolate → MICHIGAN,115,1370.49,307.59,701.0,1964.0,1383.5,76.56,100.0
Chocolate → DISTRICT OF COLUMBIA,3,1371.0,95.26,1316.0,1481.0,57.6,76.59,100.0
Chocolate → ARIZONA,76,1374.59,282.42,791.0,1928.0,1047.7,76.79,100.0
Other → MASSACHUSETTS,2,1375.0,145.66,1272.0,1478.0,33.0,76.82,100.0
Chocolate → CALIFORNIA,766,1377.75,309.43,617.0,1964.0,10498.89,76.97,100.0
Other → TEXAS,11,1378.0,312.02,967.0,1783.0,354.0,76.98,100.0
Sugar → COLORADO,1,1388.0,,1388.0,1388.0,60.0,77.54,100.0
Chocolate → PENNSYLVANIA,229,1388.92,297.68,760.0,1962.0,2805.34,77.59,100.0
Chocolate → WYOMING,1,1393.0,,1393.0,1393.0,13.96,77.82,100.0
Chocolate → NORTH CAROLINA,119,1398.64,278.28,821.0,1934.0,1650.28,78.14,100.0
Chocolate → WASHINGTON,220,1400.94,332.35,761.0,1965.0,2993.66,78.26,100.0
Chocolate → MARYLAND,46,1401.96,188.26,1062.0,1816.0,710.15,78.32,100.0
Sugar → PENNSYLVANIA,1,1403.0,,1403.0,1403.0,1.5,78.38,100.0
Sugar → NEW YORK,4,1408.75,262.24,1116.0,1729.0,27.49,78.7,100.0
Other → ALBERTA,2,1422.5,516.9,1057.0,1788.0,180.0,79.47,100.0
Chocolate → MINNESOTA,41,1426.29,288.23,1034.0,1878.0,469.4,79.68,100.0
Chocolate → MANITOBA,12,1435.33,191.63,1243.0,1637.0,138.25,80.19,100.0
Other → WASHINGTON,6,1435.67,374.14,791.0,1874.0,147.0,80.21,100.0
Chocolate → COLORADO,72,1438.5,359.38,704.0,1962.0,968.4,80.36,100.0
Sugar → RHODE ISLAND,1,1450.0,,1450.0,1450.0,4.5,81.01,100.0
Chocolate → QUEBEC,8,1450.75,287.72,878.0,1727.0,58.05,81.05,100.0
Chocolate → VERMONT,4,1453.25,273.62,1214.0,1847.0,69.93,81.19,100.0
Other → INDIANA,4,1461.0,248.51,1275.0,1815.0,37.0,81.62,100.0
Other → MARYLAND,2,1470.5,320.32,1244.0,1697.0,6.25,82.15,100.0
Chocolate → MISSISSIPPI,13,1473.0,316.87,966.0,1788.0,170.96,82.29,100.0
Other → OREGON,1,1478.0,,1478.0,1478.0,140.0,82.57,100.0
Chocolate → INDIANA,59,1489.12,254.78,673.0,1845.0,813.6,83.19,100.0
Other → COLORADO,5,1494.8,329.2,1182.0,1932.0,108.75,83.51,100.0
Other → NEW YORK,15,1498.2,269.49,999.0,1875.0,466.75,83.7,100.0
Chocolate → IOWA,11,1506.55,154.91,1151.0,1667.0,138.29,84.16,100.0
Chocolate → CONNECTICUT,27,1507.81,292.23,933.0,1963.0,346.83,84.24,100.0
Other → CALIFORNIA,20,1509.35,341.19,851.0,1931.0,492.25,84.32,100.0
Chocolate → BRITISH COLUMBIA,8,1510.25,276.29,1145.0,1876.0,138.2,84.37,100.0
Chocolate → NEWFOUNDLAND AND LABRADOR,2,1516.0,258.8,1333.0,1699.0,57.6,84.69,100.0
Other → PENNSYLVANIA,7,1517.43,295.16,1180.0,1962.0,246.75,84.77,100.0
Other → KENTUCKY,3,1520.33,636.97,785.0,1902.0,62.5,84.93,100.0
Chocolate → TENNESSEE,56,1522.16,272.16,849.0,1876.0,670.23,85.04,100.0
Chocolate → RHODE ISLAND,18,1525.44,133.7,1243.0,1755.0,236.86,85.22,100.0
Other → DELAWARE,2,1529.5,195.87,1391.0,1668.0,26.0,85.45,100.0
Other → GEORGIA,2,1535.0,63.64,1490.0,1580.0,32.75,85.75,100.0
Chocolate → NEBRASKA,10,1536.7,296.31,1145.0,1932.0,138.98,85.85,100.0
Chocolate → NEW BRUNSWICK,8,1566.75,275.91,1202.0,1932.0,172.72,87.53,100.0
Chocolate → NOVA SCOTIA,4,1566.75,298.02,1202.0,1932.0,65.0,87.53,100.0
Other → RHODE ISLAND,1,1568.0,,1568.0,1568.0,100.0,87.6,100.0
Chocolate → WEST VIRGINIA,1,1576.0,,1576.0,1576.0,10.8,88.04,100.0
Sugar → NORTH CAROLINA,1,1576.0,,1576.0,1576.0,9.0,88.04,100.0
Sugar → MICHIGAN,1,1597.0,,1597.0,1597.0,4.5,89.22,100.0
Other → NORTH CAROLINA,2,1603.5,337.29,1365.0,1842.0,6.25,89.58,100.0
Other → NEW HAMPSHIRE,2,1618.5,115.26,1537.0,1700.0,29.0,90.42,100.0
Other → ALABAMA,2,1618.5,359.92,1364.0,1873.0,62.75,90.42,100.0
Chocolate → NEW HAMPSHIRE,5,1636.4,222.92,1243.0,1785.0,78.2,91.42,100.0
Chocolate → SOUTH DAKOTA,1,1638.0,,1638.0,1638.0,10.8,91.51,100.0
Chocolate → NEW MEXICO,5,1723.0,135.21,1582.0,1877.0,73.45,96.26,100.0
Sugar → NEW JERSEY,1,1790.0,,1790.0,1790.0,5.97,100.0,100.0
