State/Province,Shipment_Count,Avg_Lead_Time,Total_Sales
SOUTH DAKOTA,1,1638.0,10.8
NEW HAMPSHIRE,7,1631.29,107.2
NEW MEXICO,6,1586.5,82.2
WEST VIRGINIA,1,1576.0,10.8
NOVA SCOTIA,4,1566.75,65.0
NEW BRUNSWICK,8,1566.75,172.72
RHODE ISLAND,20,1523.8,341.36
TENNESSEE,57,1517.25,679.98
NEWFOUNDLAND AND LABRADOR,2,1516.0,57.6
BRITISH COLUMBIA,8,1510.25,138.2
IOWA,11,1506.55,138.29
NEBRASKA,11,1490.09,141.48
CONNECTICUT,28,1489.5,353.33
INDIANA,63,1487.33,850.6
MISSISSIPPI,13,1473.0,170.96
VERMONT,4,1453.25,69.93
QUEBEC,8,1450.75,58.05
COLORADO,78,1441.46,1137.15
MANITOBA,12,1435.33,138.25
MINNESOTA,42,1417.48,474.4
MARYLAND,48,1404.81,716.4
NORTH CAROLINA,122,1403.45,1665.53
WASHINGTON,226,1401.86,3140.66
WYOMING,1,1393.0,13.96
PENNSYLVANIA,237,1392.77,3053.59
CALIFORNIA,787,1380.96,11013.64
ALBERTA,18,1372.67,368.72
DISTRICT OF COLUMBIA,3,1371.0,57.6
OREGON,48,1370.65,825.24
MICHIGAN,120,1369.59,1469.25
ARIZONA,78,1368.29,1327.7
NEW YORK,480,1368.28,6186.05
FLORIDA,165,1361.96,2018.06
OHIO,177,1359.1,2557.08
MASSACHUSETTS,61,1347.21,773.59
MISSOURI,38,1341.03,480.49
ALABAMA,11,1338.27,187.44
NEW JERSEY,50,1334.0,626.44
ILLINOIS,176,1331.58,2595.03
TEXAS,430,1330.91,6411.89
WISCONSIN,39,1322.77,604.92
SOUTH CAROLINA,11,1320.09,130.42
ARKANSAS,25,1314.68,346.7
DELAWARE,44,1305.77,620.74
KENTUCKY,66,1294.27,822.96
UTAH,19,1274.0,247.72
GEORGIA,63,1257.59,866.4
IDAHO,10,1254.4,98.21
VIRGINIA,96,1244.22,1314.53
LOUISIANA,15,1201.67,215.31
NEVADA,13,1191.69,150.55
ONTARIO,24,1182.29,288.17
KANSAS,11,1181.36,120.21
OKLAHOMA,24,1166.58,356.27
PRINCE EDWARD ISLAND,4,1097.0,54.25
MAINE,3,1026.0,87.65
MONTANA,3,704.0,53.25
